spot_id,sample_id,x,y,gene,expr
SP00001,S01,331,154,TP53,2.65
SP00002,S01,96,374,TP53,3.27
SP00003,S01,59,219,TP53,4.45
SP00004,S01,71,246,TP53,3.35
SP00005,S01,92,434,TP53,4.68
SP00006,S01,228,63,TP53,3.66
SP00007,S01,406,50,TP53,3.43
SP00008,S01,136,296,TP53,2.94
SP00009,S01,429,147,TP53,1.24
SP00010,S01,185,105,TP53,2.54
SP00011,S01,192,381,TP53,4.81
SP00012,S01,61,210,TP53,4.27
SP00013,S01,508,437,TP53,3.27
SP00014,S01,464,370,TP53,1.46
SP00015,S01,306,254,TP53,3.6
SP00016,S01,249,83,TP53,0.91
SP00017,S01,307,506,TP53,4.6
SP00018,S01,294,74,TP53,1.4
SP00019,S01,120,428,TP53,3.65
SP00020,S01,500,431,TP53,4.1
SP00021,S01,40,79,TP53,3.17
SP00022,S01,321,348,TP53,1.18
SP00023,S01,358,508,TP53,1.65
SP00024,S01,95,276,TP53,2.26
SP00025,S01,485,66,TP53,5.02
SP00026,S01,456,291,TP53,3.81
SP00027,S01,395,355,TP53,4.54
SP00028,S01,172,119,TP53,3.22
SP00029,S01,505,60,TP53,3.23
SP00030,S01,253,407,TP53,4.13
SP00031,S01,400,508,TP53,4.34
SP00032,S01,284,140,TP53,3.74
SP00033,S01,440,285,TP53,1.89
SP00034,S01,389,236,TP53,0.0
SP00035,S01,154,84,TP53,3.45
SP00036,S01,238,12,TP53,3.91
SP00037,S01,496,186,TP53,2.99
SP00038,S01,429,378,TP53,3.13
SP00039,S01,326,128,TP53,2.38
SP00040,S01,55,467,TP53,1.43
SP00041,S01,401,407,TP53,2.47
SP00042,S01,410,63,TP53,3.39
SP00043,S01,195,68,TP53,4.5
SP00044,S01,112,348,TP53,2.85
SP00045,S01,53,104,TP53,3.8
SP00046,S01,103,372,TP53,3.0
SP00047,S01,26,72,TP53,4.36
SP00048,S01,152,258,TP53,1.63
SP00049,S01,355,372,TP53,2.32
SP00050,S01,499,477,TP53,3.11
SP00051,S01,491,495,EGFR,2.7
SP00052,S01,350,271,EGFR,3.72
SP00053,S01,490,165,EGFR,2.06
SP00054,S01,370,150,EGFR,2.9
SP00055,S01,27,305,EGFR,5.77
SP00056,S01,267,375,EGFR,2.62
SP00057,S01,171,364,EGFR,3.24
SP00058,S01,337,228,EGFR,1.29
SP00059,S01,199,245,EGFR,3.96
SP00060,S01,232,204,EGFR,0.91
SP00061,S01,504,364,EGFR,2.5
SP00062,S01,286,483,EGFR,0.0
SP00063,S01,265,198,EGFR,1.76
SP00064,S01,457,357,EGFR,0.0
SP00065,S01,373,82,EGFR,3.19
SP00066,S01,201,345,EGFR,3.99
SP00067,S01,209,494,EGFR,0.86
SP00068,S01,1,490,EGFR,0.89
SP00069,S01,352,86,EGFR,3.36
SP00070,S01,397,204,EGFR,2.39
SP00071,S01,489,182,EGFR,1.18
SP00072,S01,88,405,EGFR,3.8
SP00073,S01,474,411,EGFR,2.98
SP00074,S01,162,174,EGFR,2.41
SP00075,S01,130,28,EGFR,4.77
SP00076,S01,149,485,EGFR,5.47
SP00077,S01,358,159,EGFR,2.29
SP00078,S01,14,105,EGFR,2.78
SP00079,S01,142,444,EGFR,3.92
SP00080,S01,216,28,EGFR,2.92
SP00081,S01,257,217,EGFR,2.72
SP00082,S01,333,265,EGFR,4.0
SP00083,S01,429,134,EGFR,5.13
SP00084,S01,469,430,EGFR,3.86
SP00085,S01,133,155,EGFR,2.73
SP00086,S01,450,187,EGFR,2.96
SP00087,S01,4,153,EGFR,3.74
SP00088,S01,123,63,EGFR,4.4
SP00089,S01,333,494,EGFR,3.14
SP00090,S01,58,254,EGFR,2.35
SP00091,S01,195,283,EGFR,3.61
SP00092,S01,463,28,EGFR,3.17
SP00093,S01,64,453,EGFR,1.28
SP00094,S01,204,283,EGFR,6.35
SP00095,S01,463,489,EGFR,1.95
SP00096,S01,265,207,EGFR,2.95
SP00097,S01,458,140,EGFR,1.79
SP00098,S01,323,74,EGFR,3.7
SP00099,S01,246,438,EGFR,4.87
SP00100,S01,125,158,EGFR,3.92
SP00101,S01,374,146,BRCA1,2.99
SP00102,S01,478,224,BRCA1,3.76
SP00103,S01,96,407,BRCA1,3.63
SP00104,S01,229,165,BRCA1,2.45
SP00105,S01,441,413,BRCA1,2.51
SP00106,S01,326,94,BRCA1,3.78
SP00107,S01,374,19,BRCA1,2.19
SP00108,S01,18,393,BRCA1,4.32
SP00109,S01,339,302,BRCA1,2.49
SP00110,S01,234,107,BRCA1,2.96
SP00111,S01,86,271,BRCA1,2.58
SP00112,S01,185,276,BRCA1,6.01
SP00113,S01,132,432,BRCA1,4.23
SP00114,S01,264,415,BRCA1,1.3
SP00115,S01,152,506,BRCA1,2.81
SP00116,S01,58,187,BRCA1,2.42
SP00117,S01,435,74,BRCA1,2.97
SP00118,S01,90,266,BRCA1,3.26
SP00119,S01,85,227,BRCA1,5.55
SP00120,S01,464,11,BRCA1,4.13
SP00121,S01,347,427,BRCA1,3.99
SP00122,S01,132,44,BRCA1,2.51
SP00123,S01,244,112,BRCA1,4.07
SP00124,S01,185,206,BRCA1,2.79
SP00125,S01,319,312,BRCA1,2.07
SP00126,S01,456,512,BRCA1,2.82
SP00127,S01,182,277,BRCA1,2.85
SP00128,S01,256,37,BRCA1,3.22
SP00129,S01,15,18,BRCA1,2.81
SP00130,S01,194,486,BRCA1,1.24
SP00131,S01,251,457,BRCA1,5.03
SP00132,S01,442,506,BRCA1,4.6
SP00133,S01,402,315,BRCA1,1.48
SP00134,S01,350,203,BRCA1,0.0
SP00135,S01,143,414,BRCA1,6.96
SP00136,S01,132,14,BRCA1,2.74
SP00137,S01,72,261,BRCA1,2.57
SP00138,S01,390,288,BRCA1,3.2
SP00139,S01,248,300,BRCA1,3.86
SP00140,S01,275,456,BRCA1,3.25
SP00141,S01,3,269,BRCA1,2.18
SP00142,S01,331,250,BRCA1,3.94
SP00143,S01,35,316,BRCA1,3.18
SP00144,S01,343,390,BRCA1,3.87
SP00145,S01,85,486,BRCA1,2.63
SP00146,S01,254,5,BRCA1,5.01
SP00147,S01,93,270,BRCA1,3.32
SP00148,S01,42,403,BRCA1,2.29
SP00149,S01,23,306,BRCA1,2.66
SP00150,S01,158,398,BRCA1,3.96
SP00151,S01,333,506,MYC,4.33
SP00152,S01,148,44,MYC,4.81
SP00153,S01,439,142,MYC,4.98
SP00154,S01,16,235,MYC,1.74
SP00155,S01,87,31,MYC,4.92
SP00156,S01,107,385,MYC,3.52
SP00157,S01,462,51,MYC,1.64
SP00158,S01,250,501,MYC,1.59
SP00159,S01,270,3,MYC,2.49
SP00160,S01,94,67,MYC,3.14
SP00161,S01,485,258,MYC,3.98
SP00162,S01,240,210,MYC,0.48
SP00163,S01,236,471,MYC,1.63
SP00164,S01,490,294,MYC,3.05
SP00165,S01,47,203,MYC,3.7
SP00166,S01,260,311,MYC,3.37
SP00167,S01,136,12,MYC,1.4
SP00168,S01,101,222,MYC,3.18
SP00169,S01,501,297,MYC,2.71
SP00170,S01,477,477,MYC,1.89
SP00171,S01,121,204,MYC,2.78
SP00172,S01,484,17,MYC,3.55
SP00173,S01,296,469,MYC,4.48
SP00174,S01,460,275,MYC,3.77
SP00175,S01,396,214,MYC,5.8
SP00176,S01,76,92,MYC,1.38
SP00177,S01,145,268,MYC,3.71
SP00178,S01,286,115,MYC,2.78
SP00179,S01,373,236,MYC,0.14
SP00180,S01,403,25,MYC,3.04
SP00181,S01,162,3,MYC,5.01
SP00182,S01,415,309,MYC,2.34
SP00183,S01,144,426,MYC,2.32
SP00184,S01,339,1,MYC,4.01
SP00185,S01,332,346,MYC,3.38
SP00186,S01,200,12,MYC,2.4
SP00187,S01,296,259,MYC,2.03
SP00188,S01,78,369,MYC,4.01
SP00189,S01,438,281,MYC,3.69
SP00190,S01,52,292,MYC,2.1
SP00191,S01,152,255,MYC,4.47
SP00192,S01,323,194,MYC,2.73
SP00193,S01,382,438,MYC,4.91
SP00194,S01,409,208,MYC,1.3
SP00195,S01,82,50,MYC,4.32
SP00196,S01,141,293,MYC,2.42
SP00197,S01,497,50,MYC,4.51
SP00198,S01,174,483,MYC,2.07
SP00199,S01,424,351,MYC,2.79
SP00200,S01,266,415,MYC,4.05
SP00201,S02,244,308,TP53,0.93
SP00202,S02,122,171,TP53,3.22
SP00203,S02,165,76,TP53,3.8
SP00204,S02,509,225,TP53,5.94
SP00205,S02,463,340,TP53,4.53
SP00206,S02,142,197,TP53,2.97
SP00207,S02,249,92,TP53,3.81
SP00208,S02,326,244,TP53,4.59
SP00209,S02,377,264,TP53,3.34
SP00210,S02,20,422,TP53,2.12
SP00211,S02,392,423,TP53,2.97
SP00212,S02,276,346,TP53,2.04
SP00213,S02,63,510,TP53,2.37
SP00214,S02,128,221,TP53,6.61
SP00215,S02,94,277,TP53,4.1
SP00216,S02,456,442,TP53,2.17
SP00217,S02,319,22,TP53,4.03
SP00218,S02,484,501,TP53,4.06
SP00219,S02,0,74,TP53,0.51
SP00220,S02,479,459,TP53,5.02
SP00221,S02,254,111,TP53,3.13
SP00222,S02,111,468,TP53,3.79
SP00223,S02,87,40,TP53,3.73
SP00224,S02,38,311,TP53,3.01
SP00225,S02,131,257,TP53,1.52
SP00226,S02,114,101,TP53,2.73
SP00227,S02,72,307,TP53,1.17
SP00228,S02,397,267,TP53,2.72
SP00229,S02,228,1,TP53,4.18
SP00230,S02,471,285,TP53,3.08
SP00231,S02,323,248,TP53,1.99
SP00232,S02,252,29,TP53,3.16
SP00233,S02,421,314,TP53,3.86
SP00234,S02,430,83,TP53,3.31
SP00235,S02,263,233,TP53,1.42
SP00236,S02,232,504,TP53,0.23
SP00237,S02,34,346,TP53,2.74
SP00238,S02,405,202,TP53,1.7
SP00239,S02,6,299,TP53,2.89
SP00240,S02,210,507,TP53,1.34
SP00241,S02,205,319,TP53,3.09
SP00242,S02,476,226,TP53,2.09
SP00243,S02,271,302,TP53,4.52
SP00244,S02,191,228,TP53,4.24
SP00245,S02,496,427,TP53,3.4
SP00246,S02,149,402,TP53,2.75
SP00247,S02,55,218,TP53,4.86
SP00248,S02,425,53,TP53,3.28
SP00249,S02,61,188,TP53,0.65
SP00250,S02,321,115,TP53,4.86
SP00251,S02,81,169,EGFR,2.57
SP00252,S02,478,32,EGFR,3.79
SP00253,S02,319,387,EGFR,5.15
SP00254,S02,453,173,EGFR,0.0
SP00255,S02,111,2,EGFR,3.51
SP00256,S02,430,126,EGFR,3.27
SP00257,S02,212,389,EGFR,1.39
SP00258,S02,442,89,EGFR,5.04
SP00259,S02,50,484,EGFR,3.58
SP00260,S02,457,197,EGFR,4.65
SP00261,S02,331,372,EGFR,2.87
SP00262,S02,420,253,EGFR,1.42
SP00263,S02,414,41,EGFR,1.89
SP00264,S02,63,263,EGFR,4.1
SP00265,S02,199,64,EGFR,4.02
SP00266,S02,278,343,EGFR,2.24
SP00267,S02,44,268,EGFR,2.95
SP00268,S02,282,304,EGFR,0.86
SP00269,S02,3,66,EGFR,4.01
SP00270,S02,486,476,EGFR,3.16
SP00271,S02,395,257,EGFR,5.2
SP00272,S02,135,508,EGFR,1.67
SP00273,S02,187,8,EGFR,3.74
SP00274,S02,154,241,EGFR,0.83
SP00275,S02,335,327,EGFR,0.62
SP00276,S02,80,202,EGFR,3.6
SP00277,S02,401,163,EGFR,3.01
SP00278,S02,34,493,EGFR,3.51
SP00279,S02,333,164,EGFR,5.88
SP00280,S02,73,271,EGFR,2.64
SP00281,S02,86,213,EGFR,4.35
SP00282,S02,457,177,EGFR,3.94
SP00283,S02,239,136,EGFR,1.31
SP00284,S02,240,124,EGFR,3.97
SP00285,S02,300,300,EGFR,2.8
SP00286,S02,260,266,EGFR,4.09
SP00287,S02,203,449,EGFR,3.02
SP00288,S02,157,288,EGFR,4.05
SP00289,S02,192,334,EGFR,3.98
SP00290,S02,251,236,EGFR,3.42
SP00291,S02,102,475,EGFR,3.65
SP00292,S02,486,236,EGFR,2.96
SP00293,S02,459,382,EGFR,4.13
SP00294,S02,122,51,EGFR,3.29
SP00295,S02,194,198,EGFR,4.22
SP00296,S02,182,459,EGFR,2.43
SP00297,S02,266,6,EGFR,4.48
SP00298,S02,358,222,EGFR,4.16
SP00299,S02,38,377,EGFR,2.77
SP00300,S02,261,39,EGFR,3.36
SP00301,S02,208,11,BRCA1,3.6
SP00302,S02,380,189,BRCA1,1.7
SP00303,S02,319,79,BRCA1,3.72
SP00304,S02,495,64,BRCA1,5.39
SP00305,S02,417,103,BRCA1,3.59
SP00306,S02,158,93,BRCA1,1.02
SP00307,S02,167,407,BRCA1,2.52
SP00308,S02,290,314,BRCA1,1.65
SP00309,S02,427,52,BRCA1,2.31
SP00310,S02,365,424,BRCA1,4.67
SP00311,S02,426,18,BRCA1,6.11
SP00312,S02,372,201,BRCA1,0.0
SP00313,S02,400,414,BRCA1,3.04
SP00314,S02,160,433,BRCA1,3.15
SP00315,S02,116,92,BRCA1,0.59
SP00316,S02,471,166,BRCA1,4.61
SP00317,S02,133,15,BRCA1,3.74
SP00318,S02,406,91,BRCA1,3.25
SP00319,S02,379,175,BRCA1,3.7
SP00320,S02,175,68,BRCA1,3.91
SP00321,S02,111,392,BRCA1,0.47
SP00322,S02,202,308,BRCA1,3.15
SP00323,S02,129,44,BRCA1,4.59
SP00324,S02,54,397,BRCA1,2.75
SP00325,S02,88,164,BRCA1,1.25
SP00326,S02,414,200,BRCA1,0.87
SP00327,S02,484,187,BRCA1,2.63
SP00328,S02,160,392,BRCA1,2.84
SP00329,S02,367,126,BRCA1,5.2
SP00330,S02,197,42,BRCA1,6.0
SP00331,S02,39,331,BRCA1,4.4
SP00332,S02,313,430,BRCA1,4.28
SP00333,S02,315,255,BRCA1,1.17
SP00334,S02,457,448,BRCA1,3.92
SP00335,S02,183,23,BRCA1,7.09
SP00336,S02,476,240,BRCA1,3.09
SP00337,S02,457,469,BRCA1,4.32
SP00338,S02,409,109,BRCA1,0.81
SP00339,S02,68,131,BRCA1,2.16
SP00340,S02,452,41,BRCA1,4.04
SP00341,S02,41,133,BRCA1,4.98
SP00342,S02,81,55,BRCA1,4.12
SP00343,S02,386,139,BRCA1,3.51
SP00344,S02,112,198,BRCA1,3.08
SP00345,S02,134,503,BRCA1,2.4
SP00346,S02,169,226,BRCA1,5.48
SP00347,S02,67,359,BRCA1,2.18
SP00348,S02,331,281,BRCA1,2.32
SP00349,S02,467,147,BRCA1,2.91
SP00350,S02,491,213,BRCA1,6.61
SP00351,S02,269,243,MYC,2.84
SP00352,S02,186,413,MYC,3.35
SP00353,S02,165,284,MYC,1.73
SP00354,S02,172,270,MYC,0.31
SP00355,S02,117,49,MYC,2.13
SP00356,S02,463,107,MYC,2.0
SP00357,S02,258,403,MYC,2.9
SP00358,S02,384,377,MYC,1.65
SP00359,S02,149,368,MYC,2.72
SP00360,S02,235,180,MYC,3.5
SP00361,S02,49,303,MYC,3.45
SP00362,S02,320,1,MYC,2.03
SP00363,S02,34,226,MYC,4.14
SP00364,S02,442,427,MYC,4.56
SP00365,S02,372,48,MYC,3.68
SP00366,S02,46,22,MYC,3.74
SP00367,S02,55,2,MYC,1.91
SP00368,S02,365,229,MYC,2.51
SP00369,S02,423,308,MYC,2.2
SP00370,S02,486,162,MYC,2.5
SP00371,S02,137,14,MYC,3.96
SP00372,S02,152,461,MYC,2.59
SP00373,S02,98,65,MYC,1.17
SP00374,S02,276,411,MYC,0.84
SP00375,S02,270,11,MYC,5.44
SP00376,S02,358,454,MYC,3.9
SP00377,S02,504,254,MYC,3.02
SP00378,S02,63,25,MYC,3.03
SP00379,S02,415,190,MYC,3.04
SP00380,S02,107,12,MYC,3.48
SP00381,S02,201,145,MYC,1.55
SP00382,S02,425,178,MYC,3.88
SP00383,S02,316,65,MYC,2.86
SP00384,S02,489,6,MYC,3.42
SP00385,S02,384,447,MYC,2.95
SP00386,S02,463,179,MYC,1.43
SP00387,S02,231,107,MYC,2.86
SP00388,S02,126,343,MYC,5.01
SP00389,S02,269,53,MYC,2.82
SP00390,S02,446,271,MYC,4.77
SP00391,S02,302,222,MYC,4.43
SP00392,S02,173,266,MYC,3.85
SP00393,S02,241,207,MYC,5.18
SP00394,S02,334,196,MYC,2.21
SP00395,S02,398,336,MYC,1.9
SP00396,S02,480,483,MYC,2.19
SP00397,S02,6,27,MYC,0.92
SP00398,S02,315,217,MYC,3.86
SP00399,S02,400,79,MYC,2.21
SP00400,S02,33,27,MYC,2.66
SP00401,S03,114,109,TP53,2.4
SP00402,S03,145,29,TP53,2.42
SP00403,S03,31,42,TP53,4.3
SP00404,S03,43,69,TP53,4.54
SP00405,S03,47,67,TP53,4.47
SP00406,S03,204,67,TP53,1.14
SP00407,S03,393,109,TP53,3.02
SP00408,S03,34,35,TP53,3.94
SP00409,S03,89,294,TP53,2.26
SP00410,S03,209,301,TP53,3.11
SP00411,S03,326,344,TP53,2.74
SP00412,S03,262,289,TP53,3.13
SP00413,S03,49,376,TP53,5.03
SP00414,S03,487,294,TP53,1.72
SP00415,S03,31,422,TP53,4.66
SP00416,S03,100,355,TP53,3.33
SP00417,S03,480,49,TP53,2.05
SP00418,S03,93,294,TP53,2.77
SP00419,S03,174,446,TP53,3.94
SP00420,S03,55,4,TP53,3.01
SP00421,S03,356,502,TP53,4.78
SP00422,S03,188,506,TP53,4.22
SP00423,S03,355,266,TP53,2.27
SP00424,S03,219,237,TP53,2.61
SP00425,S03,510,169,TP53,4.54
SP00426,S03,82,502,TP53,4.27
SP00427,S03,107,334,TP53,2.13
SP00428,S03,404,88,TP53,4.12
SP00429,S03,432,25,TP53,2.17
SP00430,S03,438,175,TP53,3.86
SP00431,S03,388,239,TP53,3.68
SP00432,S03,34,356,TP53,2.75
SP00433,S03,334,159,TP53,4.03
SP00434,S03,331,173,TP53,1.87
SP00435,S03,474,449,TP53,2.6
SP00436,S03,236,129,TP53,2.0
SP00437,S03,342,473,TP53,1.65
SP00438,S03,196,273,TP53,1.31
SP00439,S03,308,158,TP53,2.37
SP00440,S03,334,356,TP53,0.0
SP00441,S03,164,241,TP53,2.57
SP00442,S03,104,168,TP53,3.8
SP00443,S03,104,200,TP53,0.0
SP00444,S03,309,304,TP53,5.67
SP00445,S03,445,280,TP53,3.66
SP00446,S03,109,287,TP53,4.88
SP00447,S03,211,397,TP53,2.78
SP00448,S03,447,227,TP53,3.05
SP00449,S03,512,303,TP53,2.25
SP00450,S03,414,5,TP53,3.18
SP00451,S03,248,440,EGFR,2.44
SP00452,S03,431,234,EGFR,1.22
SP00453,S03,234,185,EGFR,2.03
SP00454,S03,320,266,EGFR,1.8
SP00455,S03,100,429,EGFR,3.07
SP00456,S03,160,256,EGFR,4.41
SP00457,S03,433,494,EGFR,1.13
SP00458,S03,419,187,EGFR,3.54
SP00459,S03,335,10,EGFR,1.76
SP00460,S03,108,39,EGFR,4.05
SP00461,S03,257,223,EGFR,4.3
SP00462,S03,204,356,EGFR,5.07
SP00463,S03,103,467,EGFR,0.85
SP00464,S03,16,378,EGFR,2.43
SP00465,S03,351,420,EGFR,2.92
SP00466,S03,188,401,EGFR,1.45
SP00467,S03,125,364,EGFR,2.31
SP00468,S03,391,409,EGFR,2.19
SP00469,S03,62,13,EGFR,5.77
SP00470,S03,360,271,EGFR,4.42
SP00471,S03,111,229,EGFR,2.53
SP00472,S03,224,401,EGFR,4.34
SP00473,S03,473,217,EGFR,4.65
SP00474,S03,70,197,EGFR,5.77
SP00475,S03,480,231,EGFR,3.31
SP00476,S03,423,479,EGFR,2.28
SP00477,S03,301,128,EGFR,3.29
SP00478,S03,235,273,EGFR,1.45
SP00479,S03,385,259,EGFR,5.1
SP00480,S03,493,2,EGFR,2.77
SP00481,S03,287,366,EGFR,3.04
SP00482,S03,491,496,EGFR,4.19
SP00483,S03,438,87,EGFR,2.28
SP00484,S03,310,394,EGFR,1.88
SP00485,S03,58,87,EGFR,4.43
SP00486,S03,143,353,EGFR,0.31
SP00487,S03,15,11,EGFR,3.14
SP00488,S03,300,256,EGFR,3.52
SP00489,S03,103,146,EGFR,3.55
SP00490,S03,462,354,EGFR,2.29
SP00491,S03,156,213,EGFR,5.04
SP00492,S03,171,92,EGFR,1.59
SP00493,S03,304,202,EGFR,2.03
SP00494,S03,80,449,EGFR,3.03
SP00495,S03,119,121,EGFR,2.91
SP00496,S03,142,484,EGFR,4.02
SP00497,S03,504,59,EGFR,0.0
SP00498,S03,503,252,EGFR,3.3
SP00499,S03,510,168,EGFR,0.29
