spot_id,sample_id,x,y,gene,expr
SP00500,S03,6,164,EGFR,2.31
SP00501,S03,328,479,BRCA1,2.45
SP00502,S03,303,476,BRCA1,1.45
SP00503,S03,383,436,BRCA1,0.0
SP00504,S03,77,184,BRCA1,4.74
SP00505,S03,369,29,BRCA1,3.43
SP00506,S03,338,96,BRCA1,3.06
SP00507,S03,495,496,BRCA1,3.04
SP00508,S03,218,425,BRCA1,2.22
SP00509,S03,129,346,BRCA1,4.7
SP00510,S03,349,485,BRCA1,4.15
SP00511,S03,215,290,BRCA1,1.65
SP00512,S03,53,296,BRCA1,3.58
SP00513,S03,299,363,BRCA1,3.67
SP00514,S03,278,353,BRCA1,1.74
SP00515,S03,208,504,BRCA1,3.33
SP00516,S03,324,306,BRCA1,1.79
SP00517,S03,130,89,BRCA1,3.09
SP00518,S03,415,50,BRCA1,2.61
SP00519,S03,408,307,BRCA1,3.34
SP00520,S03,486,61,BRCA1,3.27
SP00521,S03,512,385,BRCA1,1.54
SP00522,S03,84,217,BRCA1,1.68
SP00523,S03,40,468,BRCA1,2.39
SP00524,S03,185,37,BRCA1,2.39
SP00525,S03,431,103,BRCA1,4.75
SP00526,S03,377,142,BRCA1,1.95
SP00527,S03,316,264,BRCA1,3.58
SP00528,S03,35,326,BRCA1,2.32
SP00529,S03,20,441,BRCA1,1.32
SP00530,S03,55,509,BRCA1,2.26
SP00531,S03,40,121,BRCA1,3.22
SP00532,S03,414,457,BRCA1,1.55
SP00533,S03,68,14,BRCA1,2.2
SP00534,S03,159,486,BRCA1,1.3
SP00535,S03,422,104,BRCA1,4.37
SP00536,S03,155,15,BRCA1,3.79
SP00537,S03,437,4,BRCA1,5.08
SP00538,S03,90,223,BRCA1,3.12
SP00539,S03,124,132,BRCA1,1.89
SP00540,S03,248,461,BRCA1,3.19
SP00541,S03,191,51,BRCA1,1.45
SP00542,S03,148,86,BRCA1,4.73
SP00543,S03,300,510,BRCA1,0.0
SP00544,S03,260,53,BRCA1,3.8
SP00545,S03,32,11,BRCA1,5.69
SP00546,S03,81,398,BRCA1,4.08
SP00547,S03,318,319,BRCA1,2.89
SP00548,S03,498,61,BRCA1,2.16
SP00549,S03,323,376,BRCA1,5.14
SP00550,S03,481,170,BRCA1,2.29
SP00551,S03,148,119,MYC,1.68
SP00552,S03,427,488,MYC,4.53
SP00553,S03,394,463,MYC,5.31
SP00554,S03,341,299,MYC,2.17
SP00555,S03,286,62,MYC,1.54
SP00556,S03,340,15,MYC,1.59
SP00557,S03,154,316,MYC,0.0
SP00558,S03,252,385,MYC,1.06
SP00559,S03,396,385,MYC,0.61
SP00560,S03,462,290,MYC,1.22
SP00561,S03,1,329,MYC,2.88
SP00562,S03,43,295,MYC,4.46
SP00563,S03,144,150,MYC,2.59
SP00564,S03,511,355,MYC,5.7
SP00565,S03,87,496,MYC,3.27
SP00566,S03,239,316,MYC,2.1
SP00567,S03,58,404,MYC,2.07
SP00568,S03,260,9,MYC,3.21
SP00569,S03,394,470,MYC,1.32
SP00570,S03,363,64,MYC,2.56
SP00571,S03,238,407,MYC,0.38
SP00572,S03,328,488,MYC,1.57
SP00573,S03,206,193,MYC,3.14
SP00574,S03,296,371,MYC,3.6
SP00575,S03,367,412,MYC,3.51
SP00576,S03,252,45,MYC,0.29
SP00577,S03,505,383,MYC,3.9
SP00578,S03,474,83,MYC,2.0
SP00579,S03,159,323,MYC,1.95
SP00580,S03,21,96,MYC,2.26
SP00581,S03,34,209,MYC,5.8
SP00582,S03,497,218,MYC,2.83
SP00583,S03,267,286,MYC,0.0
SP00584,S03,134,260,MYC,4.52
SP00585,S03,38,346,MYC,3.27
SP00586,S03,85,28,MYC,3.84
SP00587,S03,52,35,MYC,0.35
SP00588,S03,469,498,MYC,2.0
SP00589,S03,65,406,MYC,4.93
SP00590,S03,92,263,MYC,1.97
SP00591,S03,326,238,MYC,0.78
SP00592,S03,402,187,MYC,0.29
SP00593,S03,459,163,MYC,2.29
SP00594,S03,227,176,MYC,3.74
SP00595,S03,39,262,MYC,3.46
SP00596,S03,28,48,MYC,2.82
SP00597,S03,264,495,MYC,3.74
SP00598,S03,5,203,MYC,3.27
SP00599,S03,305,451,MYC,3.03
SP00600,S03,331,380,MYC,2.34
SP00601,S04,263,399,TP53,4.14
SP00602,S04,172,451,TP53,4.13
SP00603,S04,244,146,TP53,5.54
SP00604,S04,479,199,TP53,1.48
SP00605,S04,36,160,TP53,3.89
SP00606,S04,382,143,TP53,2.57
SP00607,S04,457,99,TP53,4.23
SP00608,S04,22,76,TP53,2.38
SP00609,S04,463,347,TP53,2.55
SP00610,S04,118,374,TP53,3.92
SP00611,S04,146,339,TP53,3.08
SP00612,S04,462,148,TP53,3.47
SP00613,S04,449,152,TP53,2.85
SP00614,S04,159,26,TP53,4.43
SP00615,S04,277,303,TP53,2.57
SP00616,S04,502,111,TP53,3.73
SP00617,S04,325,467,TP53,3.57
SP00618,S04,58,216,TP53,2.61
SP00619,S04,488,293,TP53,4.72
SP00620,S04,373,442,TP53,4.6
SP00621,S04,267,244,TP53,3.57
SP00622,S04,296,425,TP53,2.71
SP00623,S04,166,58,TP53,4.92
SP00624,S04,147,16,TP53,0.0
SP00625,S04,452,349,TP53,1.49
SP00626,S04,293,190,TP53,2.9
SP00627,S04,368,445,TP53,4.39
SP00628,S04,283,185,TP53,3.36
SP00629,S04,141,184,TP53,2.0
SP00630,S04,179,201,TP53,2.86
SP00631,S04,81,89,TP53,4.74
SP00632,S04,280,179,TP53,1.55
SP00633,S04,210,140,TP53,1.33
SP00634,S04,196,315,TP53,1.57
SP00635,S04,207,10,TP53,5.08
SP00636,S04,417,56,TP53,3.91
SP00637,S04,355,343,TP53,2.6
SP00638,S04,504,92,TP53,4.96
SP00639,S04,15,419,TP53,4.35
SP00640,S04,272,254,TP53,2.15
SP00641,S04,190,375,TP53,5.12
SP00642,S04,4,364,TP53,3.5
SP00643,S04,456,73,TP53,4.61
SP00644,S04,328,390,TP53,4.53
SP00645,S04,62,298,TP53,5.42
SP00646,S04,506,457,TP53,0.51
SP00647,S04,26,137,TP53,6.63
SP00648,S04,229,186,TP53,3.47
SP00649,S04,171,105,TP53,2.32
SP00650,S04,30,19,TP53,4.65
SP00651,S04,98,199,EGFR,2.81
SP00652,S04,475,244,EGFR,5.66
SP00653,S04,454,105,EGFR,2.63
SP00654,S04,183,46,EGFR,3.5
SP00655,S04,279,126,EGFR,1.19
SP00656,S04,286,112,EGFR,3.41
SP00657,S04,124,124,EGFR,2.37
SP00658,S04,232,232,EGFR,3.42
SP00659,S04,150,473,EGFR,2.98
SP00660,S04,18,398,EGFR,2.16
SP00661,S04,430,37,EGFR,0.36
SP00662,S04,371,346,EGFR,5.03
SP00663,S04,410,246,EGFR,4.17
SP00664,S04,328,410,EGFR,1.12
SP00665,S04,54,332,EGFR,0.0
SP00666,S04,361,255,EGFR,2.62
SP00667,S04,432,11,EGFR,1.87
SP00668,S04,70,332,EGFR,4.3
SP00669,S04,443,205,EGFR,2.71
SP00670,S04,142,430,EGFR,2.99
SP00671,S04,406,464,EGFR,1.29
SP00672,S04,41,35,EGFR,1.11
SP00673,S04,272,279,EGFR,1.24
SP00674,S04,36,102,EGFR,1.17
SP00675,S04,256,124,EGFR,1.52
SP00676,S04,40,294,EGFR,2.81
SP00677,S04,115,312,EGFR,2.51
SP00678,S04,61,274,EGFR,3.69
SP00679,S04,86,477,EGFR,0.26
SP00680,S04,450,126,EGFR,1.26
SP00681,S04,134,300,EGFR,4.58
SP00682,S04,280,249,EGFR,2.07
SP00683,S04,89,294,EGFR,4.03
SP00684,S04,226,395,EGFR,1.38
SP00685,S04,206,375,EGFR,1.29
SP00686,S04,489,480,EGFR,3.43
SP00687,S04,317,31,EGFR,3.05
SP00688,S04,392,405,EGFR,3.99
SP00689,S04,12,361,EGFR,4.81
SP00690,S04,331,333,EGFR,5.94
SP00691,S04,503,276,EGFR,2.1
SP00692,S04,302,58,EGFR,7.05
SP00693,S04,22,162,EGFR,1.19
SP00694,S04,356,450,EGFR,2.4
SP00695,S04,63,397,EGFR,3.66
SP00696,S04,111,230,EGFR,1.87
SP00697,S04,158,426,EGFR,2.32
SP00698,S04,207,283,EGFR,4.11
SP00699,S04,97,486,EGFR,2.77
SP00700,S04,130,422,EGFR,4.96
SP00701,S04,105,4,BRCA1,1.5
SP00702,S04,120,509,BRCA1,3.94
SP00703,S04,407,153,BRCA1,0.87
SP00704,S04,113,388,BRCA1,4.21
SP00705,S04,463,468,BRCA1,2.69
SP00706,S04,361,400,BRCA1,4.27
SP00707,S04,393,329,BRCA1,5.31
SP00708,S04,511,389,BRCA1,3.1
SP00709,S04,454,307,BRCA1,3.48
SP00710,S04,148,446,BRCA1,4.09
SP00711,S04,386,237,BRCA1,5.68
SP00712,S04,331,248,BRCA1,4.65
SP00713,S04,333,209,BRCA1,5.9
SP00714,S04,10,26,BRCA1,2.49
SP00715,S04,48,262,BRCA1,1.49
SP00716,S04,319,447,BRCA1,2.35
SP00717,S04,440,398,BRCA1,2.61
SP00718,S04,359,463,BRCA1,3.09
SP00719,S04,10,69,BRCA1,2.37
SP00720,S04,383,512,BRCA1,2.9
SP00721,S04,410,157,BRCA1,5.63
SP00722,S04,498,411,BRCA1,0.52
SP00723,S04,450,351,BRCA1,2.17
SP00724,S04,94,174,BRCA1,0.84
SP00725,S04,371,325,BRCA1,2.63
SP00726,S04,318,179,BRCA1,3.41
SP00727,S04,113,301,BRCA1,2.04
SP00728,S04,430,160,BRCA1,0.59
SP00729,S04,296,212,BRCA1,2.1
SP00730,S04,186,61,BRCA1,2.97
SP00731,S04,109,361,BRCA1,1.21
SP00732,S04,43,421,BRCA1,2.16
SP00733,S04,10,2,BRCA1,2.25
SP00734,S04,4,311,BRCA1,5.01
SP00735,S04,407,100,BRCA1,1.22
SP00736,S04,201,179,BRCA1,1.93
SP00737,S04,509,272,BRCA1,5.05
SP00738,S04,147,203,BRCA1,0.85
SP00739,S04,420,124,BRCA1,4.03
SP00740,S04,109,29,BRCA1,4.34
SP00741,S04,102,77,BRCA1,3.82
SP00742,S04,478,440,BRCA1,4.49
SP00743,S04,63,12,BRCA1,2.26
SP00744,S04,147,243,BRCA1,1.31
SP00745,S04,362,282,BRCA1,3.53
SP00746,S04,101,64,BRCA1,3.96
SP00747,S04,357,196,BRCA1,1.69
SP00748,S04,55,225,BRCA1,3.43
SP00749,S04,405,44,BRCA1,1.19
SP00750,S04,255,228,BRCA1,3.72
SP00751,S04,45,163,MYC,5.49
SP00752,S04,322,6,MYC,1.84
SP00753,S04,466,310,MYC,2.07
SP00754,S04,507,69,MYC,3.52
SP00755,S04,248,399,MYC,2.16
SP00756,S04,423,316,MYC,1.35
SP00757,S04,408,496,MYC,5.79
SP00758,S04,89,177,MYC,3.4
SP00759,S04,174,366,MYC,2.87
SP00760,S04,297,405,MYC,3.12
SP00761,S04,371,117,MYC,1.56
SP00762,S04,343,412,MYC,5.44
SP00763,S04,67,126,MYC,0.27
SP00764,S04,250,396,MYC,4.45
SP00765,S04,195,478,MYC,2.78
SP00766,S04,35,285,MYC,4.01
SP00767,S04,25,349,MYC,3.35
SP00768,S04,132,94,MYC,2.02
SP00769,S04,201,276,MYC,0.63
SP00770,S04,453,478,MYC,2.31
SP00771,S04,245,163,MYC,2.34
SP00772,S04,414,385,MYC,3.72
SP00773,S04,213,304,MYC,4.58
SP00774,S04,232,463,MYC,2.5
SP00775,S04,134,267,MYC,1.76
SP00776,S04,376,252,MYC,2.14
SP00777,S04,413,217,MYC,4.64
SP00778,S04,93,276,MYC,4.66
SP00779,S04,394,29,MYC,2.0
SP00780,S04,318,15,MYC,1.48
SP00781,S04,399,88,MYC,2.17
SP00782,S04,237,328,MYC,0.72
SP00783,S04,192,111,MYC,5.82
SP00784,S04,512,304,MYC,4.29
SP00785,S04,197,67,MYC,2.88
SP00786,S04,295,129,MYC,2.41
SP00787,S04,408,289,MYC,1.33
SP00788,S04,475,135,MYC,5.12
SP00789,S04,283,180,MYC,5.08
SP00790,S04,359,422,MYC,3.39
SP00791,S04,25,473,MYC,3.03
SP00792,S04,360,100,MYC,5.71
SP00793,S04,186,298,MYC,5.32
SP00794,S04,224,41,MYC,5.05
SP00795,S04,414,40,MYC,1.85
SP00796,S04,310,159,MYC,2.06
SP00797,S04,389,40,MYC,1.13
SP00798,S04,183,233,MYC,2.36
SP00799,S04,509,260,MYC,4.86
SP00800,S04,357,0,MYC,2.06
SP00801,S05,114,293,TP53,5.32
SP00802,S05,48,250,TP53,1.34
SP00803,S05,113,38,TP53,3.25
SP00804,S05,353,88,TP53,2.07
SP00805,S05,427,403,TP53,4.94
SP00806,S05,226,287,TP53,2.98
SP00807,S05,92,357,TP53,4.39
SP00808,S05,348,463,TP53,2.51
SP00809,S05,55,210,TP53,1.49
SP00810,S05,130,501,TP53,3.73
SP00811,S05,193,44,TP53,5.5
SP00812,S05,267,178,TP53,2.23
SP00813,S05,167,241,TP53,1.98
SP00814,S05,60,172,TP53,2.71
SP00815,S05,366,355,TP53,2.2
SP00816,S05,318,140,TP53,3.49
SP00817,S05,139,498,TP53,2.5
SP00818,S05,247,6,TP53,2.09
SP00819,S05,455,136,TP53,4.2
SP00820,S05,306,136,TP53,2.49
SP00821,S05,145,246,TP53,1.71
SP00822,S05,434,173,TP53,5.23
SP00823,S05,158,472,TP53,3.76
SP00824,S05,211,117,TP53,1.79
SP00825,S05,296,12,TP53,2.39
SP00826,S05,61,287,TP53,3.73
SP00827,S05,311,201,TP53,3.92
SP00828,S05,115,165,TP53,3.77
SP00829,S05,332,455,TP53,1.7
SP00830,S05,172,73,TP53,3.26
SP00831,S05,46,11,TP53,0.0
SP00832,S05,497,85,TP53,3.77
SP00833,S05,339,270,TP53,4.26
SP00834,S05,444,500,TP53,4.02
SP00835,S05,194,329,TP53,6.14
SP00836,S05,292,257,TP53,3.16
SP00837,S05,251,80,TP53,3.21
SP00838,S05,404,148,TP53,3.25
SP00839,S05,303,376,TP53,3.78
SP00840,S05,172,104,TP53,4.84
SP00841,S05,317,334,TP53,1.53
SP00842,S05,364,327,TP53,4.39
SP00843,S05,235,377,TP53,5.06
SP00844,S05,259,245,TP53,5.38
SP00845,S05,59,42,TP53,4.97
SP00846,S05,412,51,TP53,4.57
SP00847,S05,221,506,TP53,0.99
SP00848,S05,306,82,TP53,4.06
SP00849,S05,145,232,TP53,3.78
SP00850,S05,411,91,TP53,4.3
SP00851,S05,40,450,EGFR,2.03
SP00852,S05,381,2,EGFR,3.13
SP00853,S05,32,435,EGFR,3.34
SP00854,S05,56,431,EGFR,3.42
SP00855,S05,346,64,EGFR,1.08
SP00856,S05,180,168,EGFR,3.78
SP00857,S05,387,302,EGFR,5.53
SP00858,S05,356,200,EGFR,3.07
SP00859,S05,480,87,EGFR,1.37
SP00860,S05,438,158,EGFR,2.55
SP00861,S05,410,83,EGFR,3.18
SP00862,S05,339,304,EGFR,2.54
SP00863,S05,431,377,EGFR,0.99
SP00864,S05,306,351,EGFR,3.24
SP00865,S05,28,193,EGFR,3.4
SP00866,S05,87,150,EGFR,5.26
SP00867,S05,380,426,EGFR,2.34
SP00868,S05,451,405,EGFR,3.8
SP00869,S05,267,116,EGFR,3.52
SP00870,S05,207,114,EGFR,6.64
SP00871,S05,226,259,EGFR,2.47
SP00872,S05,257,501,EGFR,2.27
SP00873,S05,232,469,EGFR,3.27
SP00874,S05,115,82,EGFR,4.81
SP00875,S05,417,75,EGFR,3.23
SP00876,S05,117,104,EGFR,2.29
SP00877,S05,471,401,EGFR,0.0
SP00878,S05,196,486,EGFR,1.99
SP00879,S05,95,140,EGFR,1.64
SP00880,S05,414,242,EGFR,4.39
SP00881,S05,48,381,EGFR,5.1
SP00882,S05,218,470,EGFR,3.56
SP00883,S05,307,123,EGFR,2.61
SP00884,S05,89,206,EGFR,1.58
SP00885,S05,117,363,EGFR,4.14
SP00886,S05,349,11,EGFR,5.02
SP00887,S05,261,125,EGFR,3.11
SP00888,S05,365,500,EGFR,4.68
SP00889,S05,44,361,EGFR,4.43
SP00890,S05,115,34,EGFR,4.04
SP00891,S05,248,260,EGFR,1.69
SP00892,S05,21,450,EGFR,4.71
SP00893,S05,116,21,EGFR,2.45
SP00894,S05,264,189,EGFR,3.04
SP00895,S05,153,296,EGFR,4.46
SP00896,S05,147,256,EGFR,1.52
SP00897,S05,275,454,EGFR,4.28
SP00898,S05,154,498,EGFR,3.11
SP00899,S05,495,32,EGFR,3.12
SP00900,S05,186,401,EGFR,2.64
SP00901,S05,487,162,BRCA1,2.46
SP00902,S05,234,77,BRCA1,1.57
SP00903,S05,369,337,BRCA1,1.81
SP00904,S05,134,44,BRCA1,2.79
SP00905,S05,216,173,BRCA1,3.95
SP00906,S05,339,479,BRCA1,0.95
SP00907,S05,397,362,BRCA1,2.5
SP00908,S05,495,341,BRCA1,4.16
SP00909,S05,232,21,BRCA1,3.02
SP00910,S05,46,149,BRCA1,5.86
SP00911,S05,147,279,BRCA1,2.62
SP00912,S05,268,365,BRCA1,3.34
SP00913,S05,142,34,BRCA1,5.6
SP00914,S05,97,204,BRCA1,1.46
SP00915,S05,436,101,BRCA1,2.26
SP00916,S05,243,144,BRCA1,3.86
SP00917,S05,73,311,BRCA1,4.25
SP00918,S05,371,251,BRCA1,2.7
SP00919,S05,358,415,BRCA1,1.89
SP00920,S05,330,493,BRCA1,4.88
SP00921,S05,376,249,BRCA1,4.72
SP00922,S05,154,138,BRCA1,0.0
SP00923,S05,210,7,BRCA1,4.6
SP00924,S05,414,456,BRCA1,1.66
SP00925,S05,405,309,BRCA1,4.68
SP00926,S05,147,308,BRCA1,2.2
SP00927,S05,315,258,BRCA1,2.74
SP00928,S05,348,75,BRCA1,1.25
SP00929,S05,194,81,BRCA1,1.97
SP00930,S05,361,479,BRCA1,2.39
SP00931,S05,365,438,BRCA1,2.43
SP00932,S05,496,326,BRCA1,0.0
SP00933,S05,179,282,BRCA1,4.41
SP00934,S05,168,274,BRCA1,1.94
SP00935,S05,242,20,BRCA1,3.28
SP00936,S05,205,289,BRCA1,4.39
SP00937,S05,101,201,BRCA1,3.02
SP00938,S05,132,49,BRCA1,3.48
SP00939,S05,81,75,BRCA1,4.04
SP00940,S05,349,139,BRCA1,0.34
SP00941,S05,5,192,BRCA1,2.74
SP00942,S05,15,330,BRCA1,4.99
SP00943,S05,28,217,BRCA1,1.78
SP00944,S05,27,497,BRCA1,5.54
SP00945,S05,415,345,BRCA1,4.28
SP00946,S05,46,89,BRCA1,5.48
SP00947,S05,342,506,BRCA1,4.41
SP00948,S05,474,13,BRCA1,2.89
SP00949,S05,26,324,BRCA1,0.0
SP00950,S05,57,425,BRCA1,1.37
SP00951,S05,337,160,MYC,3.68
SP00952,S05,146,92,MYC,3.45
SP00953,S05,366,370,MYC,1.46
SP00954,S05,157,338,MYC,3.81
SP00955,S05,235,264,MYC,3.62
SP00956,S05,32,316,MYC,1.53
SP00957,S05,464,284,MYC,1.89
SP00958,S05,280,135,MYC,4.32
SP00959,S05,258,9,MYC,2.4
SP00960,S05,371,154,MYC,2.77
SP00961,S05,233,410,MYC,3.03
SP00962,S05,28,137,MYC,2.39
SP00963,S05,125,61,MYC,2.09
SP00964,S05,186,265,MYC,2.75
SP00965,S05,374,152,MYC,5.32
SP00966,S05,165,29,MYC,1.38
SP00967,S05,359,248,MYC,0.41
SP00968,S05,218,352,MYC,4.0
SP00969,S05,398,471,MYC,3.58
SP00970,S05,27,110,MYC,5.4
SP00971,S05,15,67,MYC,4.08
SP00972,S05,359,61,MYC,0.1
SP00973,S05,233,385,MYC,0.35
SP00974,S05,229,31,MYC,4.68
SP00975,S05,257,21,MYC,2.88
SP00976,S05,236,362,MYC,4.49
SP00977,S05,208,333,MYC,3.12
SP00978,S05,305,510,MYC,0.99
SP00979,S05,221,160,MYC,0.0
SP00980,S05,273,139,MYC,3.46
SP00981,S05,307,289,MYC,3.11
SP00982,S05,255,165,MYC,3.07
SP00983,S05,327,463,MYC,3.11
SP00984,S05,214,369,MYC,3.45
SP00985,S05,47,449,MYC,4.15
SP00986,S05,304,25,MYC,5.55
SP00987,S05,114,155,MYC,3.19
SP00988,S05,309,154,MYC,2.97
SP00989,S05,360,99,MYC,3.01
SP00990,S05,406,92,MYC,1.44
SP00991,S05,424,347,MYC,1.7
SP00992,S05,406,343,MYC,1.39
SP00993,S05,33,240,MYC,3.59
SP00994,S05,15,38,MYC,4.88
SP00995,S05,138,237,MYC,1.07
SP00996,S05,20,49,MYC,2.02
SP00997,S05,324,66,MYC,3.51
SP00998,S05,499,139,MYC,2.51
SP00999,S05,438,2,MYC,3.92
