spot_id,sample_id,x,y,gene,expr
SP01000,S05,151,512,MYC,4.92
SP01001,S06,115,362,TP53,4.88
SP01002,S06,79,357,TP53,0.03
SP01003,S06,220,229,TP53,2.87
SP01004,S06,181,15,TP53,1.89
SP01005,S06,270,275,TP53,3.38
SP01006,S06,49,417,TP53,3.17
SP01007,S06,371,273,TP53,5.13
SP01008,S06,464,288,TP53,3.14
SP01009,S06,338,420,TP53,5.83
SP01010,S06,275,408,TP53,2.68
SP01011,S06,432,325,TP53,1.67
SP01012,S06,154,396,TP53,2.66
SP01013,S06,394,419,TP53,3.99
SP01014,S06,5,244,TP53,0.18
SP01015,S06,260,386,TP53,5.61
SP01016,S06,118,88,TP53,2.85
SP01017,S06,34,50,TP53,1.51
SP01018,S06,453,323,TP53,4.0
SP01019,S06,466,0,TP53,1.01
SP01020,S06,481,350,TP53,3.34
SP01021,S06,389,240,TP53,4.13
SP01022,S06,387,363,TP53,0.79
SP01023,S06,65,402,TP53,4.09
SP01024,S06,329,73,TP53,2.83
SP01025,S06,228,271,TP53,2.79
SP01026,S06,356,488,TP53,5.68
SP01027,S06,226,145,TP53,5.16
SP01028,S06,372,209,TP53,3.95
SP01029,S06,173,374,TP53,3.06
SP01030,S06,471,181,TP53,3.86
SP01031,S06,44,329,TP53,1.06
SP01032,S06,438,125,TP53,4.8
SP01033,S06,419,157,TP53,2.6
SP01034,S06,373,365,TP53,1.7
SP01035,S06,309,463,TP53,2.41
SP01036,S06,297,456,TP53,2.04
SP01037,S06,114,460,TP53,1.5
SP01038,S06,178,153,TP53,1.3
SP01039,S06,6,133,TP53,1.86
SP01040,S06,243,379,TP53,4.26
SP01041,S06,348,390,TP53,2.97
SP01042,S06,0,265,TP53,4.78
SP01043,S06,59,182,TP53,2.39
SP01044,S06,331,261,TP53,4.65
SP01045,S06,247,271,TP53,3.31
SP01046,S06,505,90,TP53,2.47
SP01047,S06,206,131,TP53,0.8
SP01048,S06,380,44,TP53,4.15
SP01049,S06,453,384,TP53,1.52
SP01050,S06,302,417,TP53,4.64
SP01051,S06,441,262,EGFR,2.17
SP01052,S06,132,196,EGFR,4.11
SP01053,S06,381,64,EGFR,2.37
SP01054,S06,72,81,EGFR,1.92
SP01055,S06,456,388,EGFR,1.86
SP01056,S06,26,110,EGFR,3.9
SP01057,S06,473,473,EGFR,2.55
SP01058,S06,484,180,EGFR,1.57
SP01059,S06,66,450,EGFR,2.4
SP01060,S06,9,237,EGFR,3.45
SP01061,S06,205,411,EGFR,0.0
SP01062,S06,301,338,EGFR,2.17
SP01063,S06,396,470,EGFR,3.73
SP01064,S06,78,15,EGFR,3.67
SP01065,S06,104,508,EGFR,4.99
SP01066,S06,465,56,EGFR,4.23
SP01067,S06,204,343,EGFR,2.53
SP01068,S06,427,143,EGFR,3.05
SP01069,S06,416,51,EGFR,3.54
SP01070,S06,342,194,EGFR,2.43
SP01071,S06,6,190,EGFR,4.12
SP01072,S06,268,88,EGFR,2.92
SP01073,S06,320,392,EGFR,2.91
SP01074,S06,404,430,EGFR,5.77
SP01075,S06,52,314,EGFR,2.06
SP01076,S06,446,263,EGFR,5.65
SP01077,S06,312,206,EGFR,3.65
SP01078,S06,382,475,EGFR,3.7
SP01079,S06,500,144,EGFR,1.33
SP01080,S06,205,467,EGFR,4.88
SP01081,S06,52,321,EGFR,3.52
SP01082,S06,331,36,EGFR,3.03
SP01083,S06,280,224,EGFR,3.33
SP01084,S06,214,465,EGFR,1.89
SP01085,S06,415,455,EGFR,3.27
SP01086,S06,184,444,EGFR,3.9
SP01087,S06,127,50,EGFR,4.88
SP01088,S06,509,184,EGFR,5.19
SP01089,S06,14,168,EGFR,0.9
SP01090,S06,301,216,EGFR,3.02
SP01091,S06,162,149,EGFR,3.38
SP01092,S06,103,476,EGFR,0.81
SP01093,S06,97,206,EGFR,3.73
SP01094,S06,424,229,EGFR,0.0
SP01095,S06,263,453,EGFR,2.68
SP01096,S06,58,136,EGFR,2.25
SP01097,S06,42,163,EGFR,3.6
SP01098,S06,238,326,EGFR,2.0
SP01099,S06,157,316,EGFR,4.05
SP01100,S06,219,155,EGFR,2.35
SP01101,S06,236,400,BRCA1,4.23
SP01102,S06,159,298,BRCA1,2.8
SP01103,S06,228,95,BRCA1,3.25
SP01104,S06,188,440,BRCA1,3.75
SP01105,S06,341,411,BRCA1,4.98
SP01106,S06,125,215,BRCA1,4.73
SP01107,S06,74,297,BRCA1,2.74
SP01108,S06,508,95,BRCA1,3.02
SP01109,S06,205,496,BRCA1,2.78
SP01110,S06,90,206,BRCA1,4.17
SP01111,S06,143,481,BRCA1,2.61
SP01112,S06,232,307,BRCA1,5.93
SP01113,S06,33,103,BRCA1,4.26
SP01114,S06,155,307,BRCA1,2.74
SP01115,S06,51,176,BRCA1,2.24
SP01116,S06,253,337,BRCA1,4.33
SP01117,S06,372,183,BRCA1,5.04
SP01118,S06,71,465,BRCA1,4.68
SP01119,S06,97,115,BRCA1,3.45
SP01120,S06,472,36,BRCA1,1.17
SP01121,S06,34,40,BRCA1,2.37
SP01122,S06,135,425,BRCA1,2.95
SP01123,S06,361,78,BRCA1,1.54
SP01124,S06,167,368,BRCA1,4.46
SP01125,S06,173,92,BRCA1,1.68
SP01126,S06,491,310,BRCA1,5.34
SP01127,S06,152,267,BRCA1,5.39
SP01128,S06,119,156,BRCA1,4.6
SP01129,S06,508,276,BRCA1,2.32
SP01130,S06,479,251,BRCA1,2.84
SP01131,S06,167,43,BRCA1,1.66
SP01132,S06,202,290,BRCA1,2.94
SP01133,S06,413,208,BRCA1,6.05
SP01134,S06,245,97,BRCA1,2.77
SP01135,S06,15,108,BRCA1,4.52
SP01136,S06,215,234,BRCA1,2.43
SP01137,S06,89,175,BRCA1,3.62
SP01138,S06,31,434,BRCA1,3.9
SP01139,S06,402,112,BRCA1,2.23
SP01140,S06,86,222,BRCA1,5.84
SP01141,S06,239,249,BRCA1,0.98
SP01142,S06,63,251,BRCA1,1.62
SP01143,S06,74,345,BRCA1,3.4
SP01144,S06,178,310,BRCA1,2.96
SP01145,S06,350,86,BRCA1,3.58
SP01146,S06,187,11,BRCA1,1.55
SP01147,S06,325,421,BRCA1,3.08
SP01148,S06,250,151,BRCA1,2.65
SP01149,S06,171,154,BRCA1,3.71
SP01150,S06,208,202,BRCA1,0.71
SP01151,S06,224,339,MYC,2.87
SP01152,S06,2,491,MYC,2.5
SP01153,S06,38,509,MYC,1.76
SP01154,S06,70,64,MYC,2.8
SP01155,S06,203,51,MYC,4.39
SP01156,S06,94,357,MYC,0.97
SP01157,S06,166,504,MYC,1.92
SP01158,S06,138,265,MYC,0.95
SP01159,S06,310,54,MYC,2.92
SP01160,S06,168,445,MYC,0.35
SP01161,S06,395,306,MYC,2.98
SP01162,S06,118,69,MYC,1.12
SP01163,S06,258,237,MYC,3.12
SP01164,S06,242,504,MYC,4.86
SP01165,S06,51,401,MYC,2.28
SP01166,S06,350,388,MYC,1.8
SP01167,S06,415,89,MYC,3.28
SP01168,S06,347,436,MYC,5.07
SP01169,S06,312,4,MYC,2.41
SP01170,S06,113,486,MYC,4.81
SP01171,S06,428,420,MYC,1.78
SP01172,S06,343,218,MYC,2.05
SP01173,S06,85,362,MYC,1.77
SP01174,S06,33,299,MYC,3.97
SP01175,S06,343,90,MYC,3.9
SP01176,S06,452,417,MYC,2.96
SP01177,S06,247,123,MYC,3.41
SP01178,S06,384,188,MYC,4.92
SP01179,S06,399,277,MYC,2.6
SP01180,S06,171,229,MYC,3.7
SP01181,S06,359,403,MYC,2.56
SP01182,S06,193,166,MYC,4.14
SP01183,S06,400,9,MYC,3.87
SP01184,S06,251,465,MYC,3.0
SP01185,S06,256,360,MYC,1.19
SP01186,S06,385,138,MYC,0.0
SP01187,S06,259,426,MYC,4.74
SP01188,S06,454,272,MYC,3.9
SP01189,S06,302,370,MYC,2.25
SP01190,S06,384,61,MYC,5.07
SP01191,S06,510,505,MYC,0.49
SP01192,S06,58,121,MYC,5.89
SP01193,S06,386,458,MYC,2.37
SP01194,S06,155,469,MYC,4.56
SP01195,S06,35,333,MYC,2.83
SP01196,S06,277,147,MYC,3.02
SP01197,S06,192,47,MYC,3.86
SP01198,S06,287,247,MYC,2.99
SP01199,S06,298,26,MYC,0.0
SP01200,S06,86,389,MYC,4.85
SP01201,S07,504,368,TP53,2.59
SP01202,S07,165,507,TP53,1.95
SP01203,S07,49,355,TP53,3.74
SP01204,S07,63,166,TP53,2.42
SP01205,S07,315,174,TP53,1.72
SP01206,S07,304,392,TP53,0.22
SP01207,S07,368,191,TP53,2.59
SP01208,S07,486,202,TP53,5.92
SP01209,S07,328,448,TP53,1.26
SP01210,S07,370,403,TP53,4.21
SP01211,S07,327,394,TP53,3.43
SP01212,S07,115,208,TP53,1.47
SP01213,S07,461,418,TP53,1.42
SP01214,S07,322,45,TP53,1.16
SP01215,S07,155,285,TP53,3.07
SP01216,S07,421,78,TP53,1.42
SP01217,S07,281,401,TP53,0.97
SP01218,S07,295,124,TP53,5.37
SP01219,S07,265,460,TP53,3.05
SP01220,S07,312,362,TP53,2.6
SP01221,S07,368,271,TP53,5.9
SP01222,S07,98,422,TP53,2.64
SP01223,S07,113,314,TP53,3.44
SP01224,S07,120,413,TP53,3.75
SP01225,S07,403,349,TP53,1.67
SP01226,S07,344,358,TP53,3.97
SP01227,S07,190,146,TP53,1.33
SP01228,S07,295,136,TP53,2.66
SP01229,S07,218,346,TP53,1.68
SP01230,S07,68,3,TP53,0.1
SP01231,S07,241,442,TP53,1.5
SP01232,S07,280,135,TP53,4.04
SP01233,S07,154,227,TP53,1.89
SP01234,S07,512,127,TP53,0.93
SP01235,S07,289,34,TP53,2.89
SP01236,S07,390,294,TP53,0.41
SP01237,S07,134,393,TP53,2.15
SP01238,S07,68,279,TP53,2.27
SP01239,S07,218,229,TP53,2.52
SP01240,S07,80,368,TP53,4.23
SP01241,S07,23,73,TP53,5.5
SP01242,S07,223,3,TP53,5.41
SP01243,S07,468,142,TP53,1.44
SP01244,S07,456,33,TP53,3.54
SP01245,S07,40,478,TP53,3.77
SP01246,S07,348,338,TP53,3.64
SP01247,S07,235,223,TP53,0.57
SP01248,S07,288,31,TP53,2.1
SP01249,S07,228,177,TP53,4.63
SP01250,S07,434,383,TP53,3.29
SP01251,S07,64,280,EGFR,2.7
SP01252,S07,409,399,EGFR,1.17
SP01253,S07,418,231,EGFR,1.55
SP01254,S07,56,380,EGFR,0.49
SP01255,S07,337,257,EGFR,4.44
SP01256,S07,136,441,EGFR,3.69
SP01257,S07,464,465,EGFR,3.7
SP01258,S07,114,412,EGFR,4.8
SP01259,S07,169,289,EGFR,3.03
SP01260,S07,16,449,EGFR,2.44
SP01261,S07,202,201,EGFR,3.14
SP01262,S07,303,23,EGFR,2.07
SP01263,S07,16,64,EGFR,2.12
SP01264,S07,270,363,EGFR,4.16
SP01265,S07,167,323,EGFR,4.19
SP01266,S07,45,179,EGFR,2.94
SP01267,S07,363,431,EGFR,5.04
SP01268,S07,465,104,EGFR,1.5
SP01269,S07,351,109,EGFR,3.84
SP01270,S07,482,497,EGFR,1.96
SP01271,S07,84,345,EGFR,3.44
SP01272,S07,131,111,EGFR,1.47
SP01273,S07,257,398,EGFR,3.27
SP01274,S07,21,197,EGFR,4.03
SP01275,S07,284,447,EGFR,3.34
SP01276,S07,164,447,EGFR,0.77
SP01277,S07,137,141,EGFR,3.97
SP01278,S07,388,28,EGFR,3.08
SP01279,S07,9,88,EGFR,2.59
SP01280,S07,72,331,EGFR,3.09
SP01281,S07,346,472,EGFR,1.01
SP01282,S07,210,7,EGFR,3.19
SP01283,S07,249,209,EGFR,4.14
SP01284,S07,106,100,EGFR,2.23
SP01285,S07,129,204,EGFR,1.3
SP01286,S07,450,69,EGFR,3.67
SP01287,S07,55,481,EGFR,3.99
SP01288,S07,245,480,EGFR,4.78
SP01289,S07,483,145,EGFR,4.21
SP01290,S07,390,64,EGFR,4.11
SP01291,S07,244,234,EGFR,4.81
SP01292,S07,229,39,EGFR,3.06
SP01293,S07,248,96,EGFR,3.78
SP01294,S07,0,38,EGFR,2.49
SP01295,S07,477,49,EGFR,0.28
SP01296,S07,224,45,EGFR,4.93
SP01297,S07,423,269,EGFR,4.52
SP01298,S07,490,106,EGFR,3.4
SP01299,S07,98,191,EGFR,4.07
SP01300,S07,331,108,EGFR,4.35
SP01301,S07,390,2,BRCA1,3.31
SP01302,S07,87,79,BRCA1,3.15
SP01303,S07,55,297,BRCA1,0.99
SP01304,S07,213,24,BRCA1,3.56
SP01305,S07,191,468,BRCA1,3.56
SP01306,S07,212,439,BRCA1,5.12
SP01307,S07,113,88,BRCA1,1.75
SP01308,S07,96,89,BRCA1,2.63
SP01309,S07,244,103,BRCA1,3.95
SP01310,S07,316,302,BRCA1,3.6
SP01311,S07,151,505,BRCA1,0.0
SP01312,S07,196,7,BRCA1,0.59
SP01313,S07,80,76,BRCA1,5.04
SP01314,S07,219,394,BRCA1,3.57
SP01315,S07,466,417,BRCA1,4.62
SP01316,S07,215,81,BRCA1,2.16
SP01317,S07,22,60,BRCA1,2.93
SP01318,S07,138,441,BRCA1,2.66
SP01319,S07,56,184,BRCA1,2.14
SP01320,S07,261,137,BRCA1,2.21
SP01321,S07,258,307,BRCA1,3.19
SP01322,S07,391,96,BRCA1,2.72
SP01323,S07,166,453,BRCA1,4.76
SP01324,S07,484,333,BRCA1,5.9
SP01325,S07,280,255,BRCA1,4.73
SP01326,S07,348,236,BRCA1,3.14
SP01327,S07,365,336,BRCA1,5.4
SP01328,S07,244,350,BRCA1,3.03
SP01329,S07,81,165,BRCA1,5.07
SP01330,S07,321,435,BRCA1,4.6
SP01331,S07,345,375,BRCA1,3.66
SP01332,S07,469,164,BRCA1,3.28
SP01333,S07,216,54,BRCA1,1.98
SP01334,S07,417,91,BRCA1,1.59
SP01335,S07,217,223,BRCA1,2.29
SP01336,S07,13,266,BRCA1,5.96
SP01337,S07,441,121,BRCA1,3.87
SP01338,S07,448,170,BRCA1,2.94
SP01339,S07,291,400,BRCA1,3.01
SP01340,S07,28,93,BRCA1,4.08
SP01341,S07,214,265,BRCA1,1.49
SP01342,S07,145,71,BRCA1,1.62
SP01343,S07,69,400,BRCA1,2.83
SP01344,S07,68,14,BRCA1,3.48
SP01345,S07,75,370,BRCA1,4.6
SP01346,S07,505,280,BRCA1,3.81
SP01347,S07,460,182,BRCA1,3.87
SP01348,S07,404,418,BRCA1,2.37
SP01349,S07,177,455,BRCA1,5.87
SP01350,S07,471,350,BRCA1,2.81
SP01351,S07,330,210,MYC,5.58
SP01352,S07,231,109,MYC,3.5
SP01353,S07,213,359,MYC,2.46
SP01354,S07,10,194,MYC,2.01
SP01355,S07,74,91,MYC,4.12
SP01356,S07,319,269,MYC,4.72
SP01357,S07,184,46,MYC,3.39
SP01358,S07,58,392,MYC,3.5
SP01359,S07,260,91,MYC,2.1
SP01360,S07,66,302,MYC,2.58
SP01361,S07,15,274,MYC,3.44
SP01362,S07,363,372,MYC,2.41
SP01363,S07,180,141,MYC,1.44
SP01364,S07,379,375,MYC,4.67
SP01365,S07,170,114,MYC,5.13
SP01366,S07,169,292,MYC,0.8
SP01367,S07,389,30,MYC,3.15
SP01368,S07,224,393,MYC,3.91
SP01369,S07,374,246,MYC,2.0
SP01370,S07,7,51,MYC,1.77
SP01371,S07,101,386,MYC,3.53
SP01372,S07,30,483,MYC,2.12
SP01373,S07,448,499,MYC,4.16
SP01374,S07,503,95,MYC,4.03
SP01375,S07,414,120,MYC,0.0
SP01376,S07,236,436,MYC,3.3
SP01377,S07,450,62,MYC,3.39
SP01378,S07,369,454,MYC,3.36
SP01379,S07,480,244,MYC,4.64
SP01380,S07,73,227,MYC,2.31
SP01381,S07,495,221,MYC,0.39
SP01382,S07,385,112,MYC,1.91
SP01383,S07,61,442,MYC,1.98
SP01384,S07,174,323,MYC,2.84
SP01385,S07,217,103,MYC,3.95
SP01386,S07,471,134,MYC,3.55
SP01387,S07,76,463,MYC,2.57
SP01388,S07,287,369,MYC,2.53
SP01389,S07,69,122,MYC,2.54
SP01390,S07,263,184,MYC,1.48
SP01391,S07,11,25,MYC,1.68
SP01392,S07,32,239,MYC,1.33
SP01393,S07,510,142,MYC,2.54
SP01394,S07,329,42,MYC,2.36
SP01395,S07,376,186,MYC,2.92
SP01396,S07,469,83,MYC,2.76
SP01397,S07,460,222,MYC,3.67
SP01398,S07,143,196,MYC,2.07
SP01399,S07,311,321,MYC,0.13
SP01400,S07,411,25,MYC,1.34
SP01401,S08,169,12,TP53,1.97
SP01402,S08,67,488,TP53,4.24
SP01403,S08,382,503,TP53,2.55
SP01404,S08,221,197,TP53,2.15
SP01405,S08,481,206,TP53,2.1
SP01406,S08,277,231,TP53,5.28
SP01407,S08,329,32,TP53,1.93
SP01408,S08,23,382,TP53,3.71
SP01409,S08,165,244,TP53,3.01
SP01410,S08,264,465,TP53,2.98
SP01411,S08,486,395,TP53,3.67
SP01412,S08,123,280,TP53,3.79
SP01413,S08,426,152,TP53,7.26
SP01414,S08,138,328,TP53,0.31
SP01415,S08,58,171,TP53,3.08
SP01416,S08,463,418,TP53,3.84
SP01417,S08,259,228,TP53,5.24
SP01418,S08,275,417,TP53,0.3
SP01419,S08,97,52,TP53,0.62
SP01420,S08,17,296,TP53,4.02
SP01421,S08,72,295,TP53,3.02
SP01422,S08,141,430,TP53,2.13
SP01423,S08,75,385,TP53,4.48
SP01424,S08,119,456,TP53,0.93
SP01425,S08,249,511,TP53,1.98
SP01426,S08,378,197,TP53,1.44
SP01427,S08,446,77,TP53,2.1
SP01428,S08,391,185,TP53,2.41
SP01429,S08,261,242,TP53,0.02
SP01430,S08,263,75,TP53,4.84
SP01431,S08,58,483,TP53,3.29
SP01432,S08,9,455,TP53,4.21
SP01433,S08,486,348,TP53,2.04
SP01434,S08,184,476,TP53,1.02
SP01435,S08,332,238,TP53,3.6
SP01436,S08,212,418,TP53,2.92
SP01437,S08,410,137,TP53,3.82
SP01438,S08,368,389,TP53,2.4
SP01439,S08,506,373,TP53,3.69
SP01440,S08,220,272,TP53,3.71
SP01441,S08,115,36,TP53,0.1
SP01442,S08,430,79,TP53,2.82
SP01443,S08,480,465,TP53,4.72
SP01444,S08,364,353,TP53,2.35
SP01445,S08,447,322,TP53,3.72
SP01446,S08,18,164,TP53,4.43
SP01447,S08,403,378,TP53,4.46
SP01448,S08,299,208,TP53,4.32
SP01449,S08,254,201,TP53,1.14
SP01450,S08,261,167,TP53,5.0
SP01451,S08,66,465,EGFR,4.67
SP01452,S08,46,203,EGFR,0.69
SP01453,S08,15,422,EGFR,2.83
SP01454,S08,71,4,EGFR,1.9
SP01455,S08,177,87,EGFR,2.96
SP01456,S08,235,178,EGFR,2.88
SP01457,S08,271,242,EGFR,3.68
SP01458,S08,90,203,EGFR,3.08
SP01459,S08,152,481,EGFR,2.13
SP01460,S08,327,298,EGFR,4.46
SP01461,S08,427,490,EGFR,3.89
SP01462,S08,85,270,EGFR,2.11
SP01463,S08,166,271,EGFR,4.64
SP01464,S08,269,134,EGFR,4.06
SP01465,S08,336,349,EGFR,2.23
SP01466,S08,52,157,EGFR,2.99
SP01467,S08,432,394,EGFR,2.93
SP01468,S08,318,73,EGFR,3.25
SP01469,S08,483,96,EGFR,3.74
SP01470,S08,463,479,EGFR,3.32
SP01471,S08,236,95,EGFR,3.72
SP01472,S08,445,141,EGFR,1.59
SP01473,S08,13,197,EGFR,3.89
SP01474,S08,468,246,EGFR,2.6
SP01475,S08,264,433,EGFR,1.75
SP01476,S08,58,31,EGFR,2.83
SP01477,S08,234,24,EGFR,3.21
SP01478,S08,465,196,EGFR,4.14
SP01479,S08,188,209,EGFR,7.57
SP01480,S08,267,134,EGFR,2.6
SP01481,S08,161,63,EGFR,3.36
SP01482,S08,317,406,EGFR,5.38
SP01483,S08,323,313,EGFR,4.8
SP01484,S08,91,300,EGFR,3.66
SP01485,S08,50,332,EGFR,2.2
SP01486,S08,251,472,EGFR,2.93
SP01487,S08,30,202,EGFR,1.95
SP01488,S08,371,487,EGFR,5.22
SP01489,S08,318,76,EGFR,3.42
SP01490,S08,396,447,EGFR,3.33
SP01491,S08,495,68,EGFR,2.97
SP01492,S08,227,460,EGFR,5.08
SP01493,S08,325,488,EGFR,4.35
SP01494,S08,380,457,EGFR,2.45
SP01495,S08,322,52,EGFR,4.22
SP01496,S08,285,136,EGFR,3.95
SP01497,S08,38,132,EGFR,4.96
SP01498,S08,35,307,EGFR,3.82
SP01499,S08,70,348,EGFR,2.45
SP01500,S08,403,96,EGFR,3.23
