spot_id,sample_id,x,y,gene,expr
SP01501,S08,52,32,BRCA1,2.43
SP01502,S08,138,109,BRCA1,5.32
SP01503,S08,72,323,BRCA1,3.89
SP01504,S08,416,173,BRCA1,4.48
SP01505,S08,245,177,BRCA1,1.08
SP01506,S08,346,371,BRCA1,4.66
SP01507,S08,126,248,BRCA1,1.29
SP01508,S08,93,265,BRCA1,3.46
SP01509,S08,395,484,BRCA1,3.13
SP01510,S08,295,476,BRCA1,3.89
SP01511,S08,402,206,BRCA1,2.93
SP01512,S08,198,502,BRCA1,2.27
SP01513,S08,109,346,BRCA1,3.11
SP01514,S08,480,152,BRCA1,2.69
SP01515,S08,328,320,BRCA1,4.08
SP01516,S08,349,192,BRCA1,5.05
SP01517,S08,428,57,BRCA1,4.22
SP01518,S08,352,10,BRCA1,0.49
SP01519,S08,260,40,BRCA1,5.78
SP01520,S08,334,233,BRCA1,0.96
SP01521,S08,325,272,BRCA1,4.13
SP01522,S08,361,403,BRCA1,2.63
SP01523,S08,387,290,BRCA1,3.77
SP01524,S08,420,250,BRCA1,3.64
SP01525,S08,53,175,BRCA1,3.08
SP01526,S08,259,333,BRCA1,0.44
SP01527,S08,389,447,BRCA1,3.4
SP01528,S08,344,56,BRCA1,2.37
SP01529,S08,353,176,BRCA1,4.66
SP01530,S08,142,49,BRCA1,0.65
SP01531,S08,466,347,BRCA1,1.47
SP01532,S08,219,348,BRCA1,3.29
SP01533,S08,369,255,BRCA1,3.65
SP01534,S08,26,26,BRCA1,3.28
SP01535,S08,232,378,BRCA1,3.47
SP01536,S08,53,203,BRCA1,3.23
SP01537,S08,473,411,BRCA1,2.4
SP01538,S08,387,317,BRCA1,4.48
SP01539,S08,481,326,BRCA1,4.84
SP01540,S08,319,360,BRCA1,1.66
SP01541,S08,108,70,BRCA1,1.55
SP01542,S08,232,212,BRCA1,3.15
SP01543,S08,213,371,BRCA1,0.0
SP01544,S08,127,35,BRCA1,2.15
SP01545,S08,472,442,BRCA1,3.73
SP01546,S08,94,188,BRCA1,3.11
SP01547,S08,297,365,BRCA1,5.0
SP01548,S08,59,224,BRCA1,4.48
SP01549,S08,375,443,BRCA1,4.09
SP01550,S08,78,426,BRCA1,4.67
SP01551,S08,206,335,MYC,2.6
SP01552,S08,191,503,MYC,4.19
SP01553,S08,512,11,MYC,2.62
SP01554,S08,387,168,MYC,2.32
SP01555,S08,187,17,MYC,4.5
SP01556,S08,115,370,MYC,2.05
SP01557,S08,54,56,MYC,3.08
SP01558,S08,220,473,MYC,3.29
SP01559,S08,158,218,MYC,4.22
SP01560,S08,31,434,MYC,4.55
SP01561,S08,139,265,MYC,2.19
SP01562,S08,221,479,MYC,2.38
SP01563,S08,55,94,MYC,3.38
SP01564,S08,169,242,MYC,0.51
SP01565,S08,261,237,MYC,2.14
SP01566,S08,179,206,MYC,2.91
SP01567,S08,112,473,MYC,2.48
SP01568,S08,279,434,MYC,0.86
SP01569,S08,53,500,MYC,4.42
SP01570,S08,88,71,MYC,2.48
SP01571,S08,425,145,MYC,2.63
SP01572,S08,221,344,MYC,3.78
SP01573,S08,418,251,MYC,4.01
SP01574,S08,419,365,MYC,2.98
SP01575,S08,446,310,MYC,2.27
SP01576,S08,456,87,MYC,4.85
SP01577,S08,145,197,MYC,2.39
SP01578,S08,303,188,MYC,2.61
SP01579,S08,427,491,MYC,4.28
SP01580,S08,497,484,MYC,0.98
SP01581,S08,283,482,MYC,1.43
SP01582,S08,148,512,MYC,2.82
SP01583,S08,173,238,MYC,4.95
SP01584,S08,71,413,MYC,3.97
SP01585,S08,102,362,MYC,2.87
SP01586,S08,401,155,MYC,1.74
SP01587,S08,476,6,MYC,5.37
SP01588,S08,488,362,MYC,3.63
SP01589,S08,411,442,MYC,2.4
SP01590,S08,4,148,MYC,2.44
SP01591,S08,374,408,MYC,3.48
SP01592,S08,224,348,MYC,1.19
SP01593,S08,160,412,MYC,2.33
SP01594,S08,139,27,MYC,2.07
SP01595,S08,330,491,MYC,1.95
SP01596,S08,20,358,MYC,3.41
SP01597,S08,332,488,MYC,3.8
SP01598,S08,266,17,MYC,3.72
SP01599,S08,379,397,MYC,5.33
SP01600,S08,12,282,MYC,4.05
SP01601,S09,340,294,TP53,3.36
SP01602,S09,386,22,TP53,2.25
SP01603,S09,77,197,TP53,3.57
SP01604,S09,143,150,TP53,5.21
SP01605,S09,318,233,TP53,3.29
SP01606,S09,124,109,TP53,4.47
SP01607,S09,147,91,TP53,3.11
SP01608,S09,197,40,TP53,2.21
SP01609,S09,508,395,TP53,1.26
SP01610,S09,183,129,TP53,3.93
SP01611,S09,308,39,TP53,3.72
SP01612,S09,39,22,TP53,3.42
SP01613,S09,335,172,TP53,3.63
SP01614,S09,185,202,TP53,3.54
SP01615,S09,366,202,TP53,0.51
SP01616,S09,444,333,TP53,5.99
SP01617,S09,400,418,TP53,2.98
SP01618,S09,25,179,TP53,4.02
SP01619,S09,169,184,TP53,4.94
SP01620,S09,60,456,TP53,1.45
SP01621,S09,34,450,TP53,0.22
SP01622,S09,14,462,TP53,2.15
SP01623,S09,449,23,TP53,1.98
SP01624,S09,405,151,TP53,2.25
SP01625,S09,49,145,TP53,0.86
SP01626,S09,160,4,TP53,3.04
SP01627,S09,512,5,TP53,3.74
SP01628,S09,193,389,TP53,1.9
SP01629,S09,418,341,TP53,6.38
SP01630,S09,165,323,TP53,2.13
SP01631,S09,385,195,TP53,2.64
SP01632,S09,4,334,TP53,6.01
SP01633,S09,325,268,TP53,3.4
SP01634,S09,500,281,TP53,1.8
SP01635,S09,84,503,TP53,5.13
SP01636,S09,152,438,TP53,2.0
SP01637,S09,84,424,TP53,4.55
SP01638,S09,437,4,TP53,1.98
SP01639,S09,89,136,TP53,3.9
SP01640,S09,116,445,TP53,3.68
SP01641,S09,452,262,TP53,4.33
SP01642,S09,377,99,TP53,3.75
SP01643,S09,36,505,TP53,3.6
SP01644,S09,66,264,TP53,1.98
SP01645,S09,284,379,TP53,3.46
SP01646,S09,512,436,TP53,4.6
SP01647,S09,284,467,TP53,2.24
SP01648,S09,484,121,TP53,2.04
SP01649,S09,47,148,TP53,3.44
SP01650,S09,134,360,TP53,1.91
SP01651,S09,385,255,EGFR,2.9
SP01652,S09,455,489,EGFR,4.66
SP01653,S09,26,88,EGFR,5.16
SP01654,S09,35,220,EGFR,4.22
SP01655,S09,475,480,EGFR,3.41
SP01656,S09,297,351,EGFR,2.6
SP01657,S09,189,139,EGFR,1.56
SP01658,S09,190,512,EGFR,1.14
SP01659,S09,266,344,EGFR,4.56
SP01660,S09,228,485,EGFR,5.62
SP01661,S09,229,256,EGFR,2.97
SP01662,S09,164,309,EGFR,3.5
SP01663,S09,64,392,EGFR,0.31
SP01664,S09,454,217,EGFR,2.43
SP01665,S09,100,426,EGFR,5.17
SP01666,S09,61,392,EGFR,1.69
SP01667,S09,237,474,EGFR,1.29
SP01668,S09,200,265,EGFR,3.21
SP01669,S09,164,122,EGFR,1.65
SP01670,S09,171,140,EGFR,2.52
SP01671,S09,481,480,EGFR,1.9
SP01672,S09,376,101,EGFR,3.05
SP01673,S09,509,336,EGFR,4.53
SP01674,S09,376,388,EGFR,5.48
SP01675,S09,114,143,EGFR,1.86
SP01676,S09,338,394,EGFR,3.01
SP01677,S09,182,321,EGFR,3.16
SP01678,S09,469,126,EGFR,1.79
SP01679,S09,291,466,EGFR,1.76
SP01680,S09,371,492,EGFR,1.69
SP01681,S09,202,179,EGFR,1.78
SP01682,S09,307,300,EGFR,4.47
SP01683,S09,250,65,EGFR,2.16
SP01684,S09,72,210,EGFR,3.46
SP01685,S09,120,242,EGFR,1.96
SP01686,S09,103,197,EGFR,1.14
SP01687,S09,1,272,EGFR,4.41
SP01688,S09,287,320,EGFR,3.45
SP01689,S09,9,425,EGFR,1.7
SP01690,S09,185,13,EGFR,4.78
SP01691,S09,207,183,EGFR,3.83
SP01692,S09,215,124,EGFR,2.45
SP01693,S09,273,331,EGFR,2.37
SP01694,S09,27,68,EGFR,1.77
SP01695,S09,434,113,EGFR,4.42
SP01696,S09,151,438,EGFR,0.41
SP01697,S09,372,22,EGFR,7.28
SP01698,S09,437,394,EGFR,1.71
SP01699,S09,164,380,EGFR,2.73
SP01700,S09,367,378,EGFR,1.25
SP01701,S09,261,145,BRCA1,3.42
SP01702,S09,113,127,BRCA1,3.68
SP01703,S09,163,316,BRCA1,1.17
SP01704,S09,508,422,BRCA1,2.97
SP01705,S09,474,15,BRCA1,2.85
SP01706,S09,143,242,BRCA1,1.98
SP01707,S09,5,247,BRCA1,4.04
SP01708,S09,94,488,BRCA1,2.2
SP01709,S09,396,439,BRCA1,1.78
SP01710,S09,227,50,BRCA1,5.05
SP01711,S09,463,244,BRCA1,4.69
SP01712,S09,185,202,BRCA1,2.12
SP01713,S09,71,266,BRCA1,4.09
SP01714,S09,90,346,BRCA1,3.62
SP01715,S09,80,433,BRCA1,3.02
SP01716,S09,457,250,BRCA1,2.45
SP01717,S09,158,176,BRCA1,2.58
SP01718,S09,108,439,BRCA1,4.17
SP01719,S09,169,46,BRCA1,0.0
SP01720,S09,160,59,BRCA1,3.06
SP01721,S09,291,40,BRCA1,2.67
SP01722,S09,195,414,BRCA1,3.56
SP01723,S09,172,234,BRCA1,2.28
SP01724,S09,464,93,BRCA1,1.69
SP01725,S09,245,478,BRCA1,3.99
SP01726,S09,407,103,BRCA1,3.02
SP01727,S09,203,417,BRCA1,4.82
SP01728,S09,373,343,BRCA1,4.12
SP01729,S09,254,272,BRCA1,2.34
SP01730,S09,38,410,BRCA1,1.94
SP01731,S09,426,441,BRCA1,3.53
SP01732,S09,58,196,BRCA1,3.25
SP01733,S09,269,102,BRCA1,1.44
SP01734,S09,259,198,BRCA1,4.42
SP01735,S09,101,507,BRCA1,1.59
SP01736,S09,64,484,BRCA1,2.41
SP01737,S09,129,144,BRCA1,4.37
SP01738,S09,25,189,BRCA1,3.61
SP01739,S09,46,76,BRCA1,3.94
SP01740,S09,55,226,BRCA1,3.8
SP01741,S09,274,356,BRCA1,4.26
SP01742,S09,416,283,BRCA1,5.31
SP01743,S09,165,448,BRCA1,2.89
SP01744,S09,93,441,BRCA1,3.05
SP01745,S09,240,159,BRCA1,2.41
SP01746,S09,119,117,BRCA1,2.08
SP01747,S09,389,94,BRCA1,2.94
SP01748,S09,43,362,BRCA1,2.89
SP01749,S09,86,313,BRCA1,4.23
SP01750,S09,452,201,BRCA1,2.97
SP01751,S09,318,209,MYC,1.74
SP01752,S09,382,363,MYC,3.14
SP01753,S09,227,284,MYC,2.6
SP01754,S09,22,428,MYC,2.38
SP01755,S09,440,189,MYC,4.12
SP01756,S09,121,456,MYC,3.32
SP01757,S09,383,487,MYC,3.02
SP01758,S09,384,297,MYC,6.19
SP01759,S09,300,411,MYC,3.17
SP01760,S09,262,494,MYC,2.69
SP01761,S09,328,218,MYC,2.64
SP01762,S09,313,465,MYC,0.24
SP01763,S09,368,88,MYC,3.07
SP01764,S09,212,239,MYC,0.72
SP01765,S09,442,261,MYC,1.58
SP01766,S09,279,62,MYC,1.38
SP01767,S09,349,369,MYC,1.73
SP01768,S09,312,234,MYC,3.81
SP01769,S09,348,345,MYC,0.8
SP01770,S09,190,499,MYC,3.39
SP01771,S09,104,378,MYC,3.97
SP01772,S09,44,134,MYC,5.82
SP01773,S09,347,430,MYC,4.01
SP01774,S09,431,159,MYC,1.89
SP01775,S09,321,157,MYC,3.88
SP01776,S09,161,360,MYC,2.86
SP01777,S09,287,62,MYC,5.42
SP01778,S09,339,37,MYC,1.71
SP01779,S09,177,55,MYC,2.18
SP01780,S09,383,122,MYC,3.4
SP01781,S09,114,278,MYC,1.69
SP01782,S09,261,20,MYC,3.52
SP01783,S09,401,399,MYC,3.96
SP01784,S09,380,116,MYC,5.25
SP01785,S09,328,340,MYC,3.26
SP01786,S09,192,211,MYC,3.27
SP01787,S09,20,237,MYC,2.75
SP01788,S09,246,238,MYC,3.9
SP01789,S09,482,329,MYC,4.32
SP01790,S09,92,471,MYC,4.26
SP01791,S09,125,243,MYC,3.28
SP01792,S09,426,371,MYC,4.18
SP01793,S09,15,233,MYC,6.06
SP01794,S09,246,432,MYC,5.73
SP01795,S09,249,341,MYC,1.84
SP01796,S09,38,311,MYC,2.29
SP01797,S09,275,480,MYC,3.26
SP01798,S09,13,55,MYC,1.42
SP01799,S09,389,473,MYC,3.27
SP01800,S09,480,396,MYC,4.94
SP01801,S10,163,107,TP53,5.34
SP01802,S10,450,93,TP53,2.69
SP01803,S10,318,472,TP53,4.48
SP01804,S10,69,95,TP53,1.44
SP01805,S10,93,188,TP53,1.99
SP01806,S10,466,296,TP53,4.09
SP01807,S10,356,377,TP53,3.85
SP01808,S10,505,116,TP53,2.9
SP01809,S10,380,297,TP53,3.62
SP01810,S10,396,366,TP53,2.26
SP01811,S10,343,280,TP53,2.88
SP01812,S10,378,117,TP53,3.57
SP01813,S10,374,335,TP53,4.36
SP01814,S10,116,346,TP53,4.59
SP01815,S10,165,427,TP53,5.96
SP01816,S10,227,411,TP53,3.42
SP01817,S10,3,165,TP53,3.93
SP01818,S10,457,369,TP53,2.99
SP01819,S10,415,264,TP53,3.27
SP01820,S10,468,168,TP53,5.46
SP01821,S10,383,59,TP53,3.97
SP01822,S10,328,411,TP53,3.18
SP01823,S10,43,508,TP53,0.59
SP01824,S10,177,69,TP53,2.29
SP01825,S10,178,190,TP53,2.89
SP01826,S10,139,175,TP53,5.01
SP01827,S10,321,297,TP53,2.29
SP01828,S10,494,113,TP53,2.77
SP01829,S10,137,280,TP53,2.24
SP01830,S10,227,453,TP53,4.97
SP01831,S10,327,129,TP53,3.03
SP01832,S10,459,168,TP53,1.67
SP01833,S10,60,109,TP53,4.71
SP01834,S10,151,273,TP53,3.95
SP01835,S10,71,181,TP53,5.84
SP01836,S10,23,16,TP53,1.09
SP01837,S10,235,450,TP53,5.24
SP01838,S10,464,244,TP53,4.36
SP01839,S10,186,207,TP53,2.22
SP01840,S10,26,134,TP53,4.83
SP01841,S10,344,381,TP53,3.5
SP01842,S10,123,51,TP53,3.22
SP01843,S10,163,299,TP53,2.44
SP01844,S10,89,209,TP53,1.96
SP01845,S10,450,287,TP53,2.86
SP01846,S10,60,293,TP53,2.95
SP01847,S10,233,315,TP53,5.67
SP01848,S10,495,146,TP53,4.73
SP01849,S10,391,475,TP53,1.19
SP01850,S10,201,225,TP53,4.77
SP01851,S10,287,277,EGFR,2.91
SP01852,S10,253,136,EGFR,0.36
SP01853,S10,312,405,EGFR,3.6
SP01854,S10,450,377,EGFR,3.18
SP01855,S10,472,356,EGFR,2.68
SP01856,S10,365,410,EGFR,3.0
SP01857,S10,214,163,EGFR,1.69
SP01858,S10,415,160,EGFR,4.86
SP01859,S10,157,435,EGFR,4.38
SP01860,S10,214,202,EGFR,2.23
SP01861,S10,254,361,EGFR,0.29
SP01862,S10,270,282,EGFR,1.7
SP01863,S10,356,124,EGFR,1.65
SP01864,S10,222,323,EGFR,3.15
SP01865,S10,447,1,EGFR,3.83
SP01866,S10,141,128,EGFR,2.15
SP01867,S10,174,299,EGFR,2.71
SP01868,S10,445,478,EGFR,2.45
SP01869,S10,447,447,EGFR,3.24
SP01870,S10,421,176,EGFR,3.6
SP01871,S10,152,325,EGFR,3.51
SP01872,S10,397,284,EGFR,5.76
SP01873,S10,152,102,EGFR,3.75
SP01874,S10,194,165,EGFR,4.68
SP01875,S10,486,197,EGFR,1.46
SP01876,S10,101,17,EGFR,3.61
SP01877,S10,204,454,EGFR,5.32
SP01878,S10,104,445,EGFR,3.57
SP01879,S10,222,313,EGFR,1.72
SP01880,S10,176,355,EGFR,1.63
SP01881,S10,380,106,EGFR,2.49
SP01882,S10,161,314,EGFR,3.06
SP01883,S10,157,258,EGFR,0.84
SP01884,S10,103,61,EGFR,2.29
SP01885,S10,51,202,EGFR,3.01
SP01886,S10,258,88,EGFR,3.59
SP01887,S10,269,501,EGFR,3.01
SP01888,S10,472,228,EGFR,3.02
SP01889,S10,380,248,EGFR,3.54
SP01890,S10,116,228,EGFR,0.82
SP01891,S10,8,117,EGFR,2.68
SP01892,S10,502,23,EGFR,3.59
SP01893,S10,230,214,EGFR,2.28
SP01894,S10,397,421,EGFR,3.98
SP01895,S10,401,229,EGFR,2.79
SP01896,S10,451,447,EGFR,3.5
SP01897,S10,487,281,EGFR,3.62
SP01898,S10,417,216,EGFR,4.29
SP01899,S10,50,220,EGFR,1.22
SP01900,S10,250,121,EGFR,3.44
SP01901,S10,81,377,BRCA1,4.2
SP01902,S10,9,13,BRCA1,2.12
SP01903,S10,265,499,BRCA1,1.18
SP01904,S10,481,134,BRCA1,1.01
SP01905,S10,307,444,BRCA1,2.48
SP01906,S10,209,146,BRCA1,0.8
SP01907,S10,402,2,BRCA1,2.84
SP01908,S10,452,332,BRCA1,2.75
SP01909,S10,237,344,BRCA1,3.4
SP01910,S10,80,293,BRCA1,3.18
SP01911,S10,44,302,BRCA1,2.4
SP01912,S10,166,118,BRCA1,4.65
SP01913,S10,93,69,BRCA1,4.18
SP01914,S10,377,183,BRCA1,2.97
SP01915,S10,404,424,BRCA1,3.55
SP01916,S10,475,307,BRCA1,2.57
SP01917,S10,498,454,BRCA1,1.89
SP01918,S10,233,389,BRCA1,4.0
SP01919,S10,204,329,BRCA1,0.81
SP01920,S10,387,402,BRCA1,3.27
SP01921,S10,285,112,BRCA1,1.26
SP01922,S10,268,207,BRCA1,1.95
SP01923,S10,157,451,BRCA1,1.52
SP01924,S10,370,156,BRCA1,4.23
SP01925,S10,175,435,BRCA1,3.66
SP01926,S10,243,125,BRCA1,3.9
SP01927,S10,17,426,BRCA1,4.68
SP01928,S10,310,450,BRCA1,3.95
SP01929,S10,64,104,BRCA1,3.6
SP01930,S10,308,19,BRCA1,2.69
SP01931,S10,384,372,BRCA1,4.11
SP01932,S10,16,27,BRCA1,4.13
SP01933,S10,154,227,BRCA1,1.34
SP01934,S10,199,72,BRCA1,1.04
SP01935,S10,140,296,BRCA1,3.63
SP01936,S10,257,246,BRCA1,1.69
SP01937,S10,320,48,BRCA1,0.0
SP01938,S10,418,312,BRCA1,1.52
SP01939,S10,59,114,BRCA1,3.41
SP01940,S10,220,284,BRCA1,3.3
SP01941,S10,508,296,BRCA1,3.58
SP01942,S10,288,467,BRCA1,4.38
SP01943,S10,333,306,BRCA1,1.1
SP01944,S10,87,96,BRCA1,2.38
SP01945,S10,507,348,BRCA1,3.09
SP01946,S10,298,315,BRCA1,3.69
SP01947,S10,382,253,BRCA1,0.48
SP01948,S10,280,246,BRCA1,4.55
SP01949,S10,444,476,BRCA1,2.88
SP01950,S10,208,138,BRCA1,5.57
SP01951,S10,131,15,MYC,5.45
SP01952,S10,179,369,MYC,4.34
SP01953,S10,265,198,MYC,2.3
SP01954,S10,98,307,MYC,3.51
SP01955,S10,106,188,MYC,1.0
SP01956,S10,429,44,MYC,3.31
SP01957,S10,195,401,MYC,1.86
SP01958,S10,383,292,MYC,3.93
SP01959,S10,412,409,MYC,2.1
SP01960,S10,144,345,MYC,2.91
SP01961,S10,476,37,MYC,3.55
SP01962,S10,77,176,MYC,2.12
SP01963,S10,368,274,MYC,4.21
SP01964,S10,340,319,MYC,2.03
SP01965,S10,377,188,MYC,4.17
SP01966,S10,174,90,MYC,1.27
SP01967,S10,159,217,MYC,0.22
SP01968,S10,158,146,MYC,3.38
SP01969,S10,229,336,MYC,4.14
SP01970,S10,84,273,MYC,2.79
SP01971,S10,210,404,MYC,5.98
SP01972,S10,225,389,MYC,1.33
SP01973,S10,477,12,MYC,1.16
SP01974,S10,0,96,MYC,3.72
SP01975,S10,233,412,MYC,2.99
SP01976,S10,101,473,MYC,3.31
SP01977,S10,429,92,MYC,3.03
SP01978,S10,59,381,MYC,4.15
SP01979,S10,32,127,MYC,3.17
SP01980,S10,496,149,MYC,1.14
SP01981,S10,408,158,MYC,4.23
SP01982,S10,354,408,MYC,2.04
SP01983,S10,164,195,MYC,6.39
SP01984,S10,343,444,MYC,5.15
SP01985,S10,198,296,MYC,1.86
SP01986,S10,512,380,MYC,2.49
SP01987,S10,104,39,MYC,1.9
SP01988,S10,266,280,MYC,4.9
SP01989,S10,440,456,MYC,1.51
SP01990,S10,325,112,MYC,3.49
SP01991,S10,179,116,MYC,3.02
SP01992,S10,130,214,MYC,5.12
SP01993,S10,138,214,MYC,1.74
SP01994,S10,341,456,MYC,3.06
SP01995,S10,493,47,MYC,2.42
SP01996,S10,59,178,MYC,2.36
SP01997,S10,456,77,MYC,3.32
SP01998,S10,492,421,MYC,3.14
SP01999,S10,88,423,MYC,3.09
SP02000,S10,51,420,MYC,3.76
